Nome: NHUMIRIM (NHECOLANDIA)
Codigo Estacao: 83513
Latitude: -18.9886111
Longitude: -56.62277777
Altitude: 102.27
Situacao: Fechada
Data Inicial: 2008-01-01
Data Final: 2019-11-30
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2017-10-31;null;239.2;34.964516;26.098065;18.925806;76.056452;
2017-11-30;null;102.3;33.92;26.935333;20.673333;79.516667;
2017-12-31;null;345.5;32.619355;26.830968;21.26129;84.435484;
2018-01-31;null;242.6;32.864516;26.900645;20.980645;82.475806;
2018-02-28;12;289;32.267857;26.892857;22.192857;84.678571;
2018-03-31;null;27.1;33.325806;27.378065;21.548387;81.66129;
2018-04-30;null;111.1;33.146667;26.146667;20.49;81.783333;
2018-05-31;null;86;31.087097;24.007097;19.53871;79.233871;
2018-06-30;null;16.6;26.936667;20.213333;16.01;81.080357;
2018-07-31;null;0;30.867742;null;null;76.814516;
2018-08-31;null;14;30.232258;null;null;71.774194;
2018-09-30;null;91.8;32.846667;null;null;73.075;
2018-10-31;null;51.8;34.3;null;null;77.241935;
2018-11-30;null;300.9;32.83;null;null;85.844828;
2018-12-31;null;54.6;34.777419;null;null;78.322581;
2019-01-31;null;76;35.441935;null;null;74.798387;
2019-02-28;null;192.5;33.996429;null;null;84.571429;
2019-03-31;null;179.3;34.164516;null;null;81.153226;
2019-04-30;null;151.8;32.7;null;null;85.316667;
2019-05-31;null;64.5;30.222581;null;null;82.625;
2019-06-30;null;26.2;31.63;null;null;82.108333;
2019-07-31;null;20.7;28.667742;null;null;78.032258;
2019-08-31;null;4.8;32.4;null;null;70.177419;
2019-09-30;null;123;35.67;null;null;67.783333;
2019-10-31;null;15.2;35.580645;null;null;70.666667;
2019-11-30;null;138.7;36.043333;null;null;71.733333;

