Nome: BARBACENA
Codigo Estacao: 83689
Latitude: -21.23972221
Longitude: -43.78138888
Altitude: 1128.08
Situacao: Desativada
Data Inicial: 2008-01-01
Data Final: 2018-05-30
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2015-05-31;null;66.6;null;null;13.090323;88.459677;
2015-06-30;null;17.8;null;null;11.413333;84.908333;
2015-07-31;null;12.3;null;null;11.529032;81.395161;
2015-08-31;null;17.9;null;null;11.36129;75.33871;
2015-09-30;null;130.6;null;null;14.426667;74.65;
2015-10-31;null;92.2;null;null;16.290323;73.475806;
2015-11-30;null;208.5;null;null;17.846667;84.433333;
2015-12-31;null;270.4;null;null;17.251613;83.137097;
2016-01-31;null;280.7;null;null;17.344444;86.333333;
2016-02-29;null;193.4;null;null;17.22069;79.232759;
2016-03-31;null;177.4;null;null;17.55;83.732143;
2016-04-30;null;38.2;null;null;15.51;75.583333;
2016-05-31;null;20.6;null;null;13.586667;86.785714;
2016-06-30;null;44.8;null;null;10.823333;86.508621;
2016-07-31;null;0;null;null;10.770968;75.524194;
2016-08-31;null;17.8;null;null;11.8;71.258065;
2016-09-30;null;80.2;null;null;13.886667;73.666667;
2016-10-31;null;53.2;null;null;15.46129;82.991935;
2016-11-30;null;330.9;null;null;15.766667;86.466667;
2016-12-31;null;162.2;null;null;16.567742;78.620968;
2017-01-31;null;109.7;null;null;17.581481;78.527778;
2017-02-28;null;213.4;null;null;17.239286;81.857143;
2017-03-31;null;75.2;null;null;16.090323;81.322581;
2017-04-30;null;67.8;null;null;15.088462;86.769231;
2017-05-31;null;77.4;null;null;12.367742;87.112903;
2017-06-30;null;27.8;null;null;11.676667;84.325;
2017-07-31;null;9.8;null;null;9.919355;84.169355;
2017-08-31;null;0;null;null;10.658065;78.491935;
2017-09-30;null;7.2;null;null;12.106667;64.166667;
2017-10-31;null;105.6;null;null;15.806452;70.862903;
2017-11-30;null;145.2;null;null;15.316667;81.975;
2017-12-31;null;282.9;null;null;16.858065;85.314516;
2018-01-31;null;218.6;null;null;17.077778;83.425926;
2018-02-28;null;127.3;null;null;16.704167;null;
2018-03-31;null;188.6;null;null;17.481481;null;
2018-04-30;null;5.6;null;null;null;null;
2018-05-31;null;6.2;null;null;12.046154;null;

